timestamp,Duty,RadPerSec,Current
11667000,0.120262,126.335545,4.074377
11668000,0.120262,126.335931,4.074347
11669000,0.120262,126.336315,4.074318
11670000,0.120262,126.336698,4.074288
11671000,0.120262,126.337079,4.074259
11672000,0.120262,126.337459,4.074230
11673000,0.120262,126.337837,4.074201
11674000,0.120262,126.338214,4.074172
11675000,0.120262,126.338590,4.074143
11676000,0.120262,126.338965,4.074115
11677000,0.120262,126.339338,4.074086
11678000,0.120262,126.339709,4.074058
11679000,0.120262,126.340080,4.074030
11680000,0.120262,126.340449,4.074002
11681000,0.120262,126.340816,4.073974
11682000,0.120262,126.341183,4.073947
11683000,0.120262,126.341548,4.073919
11684000,0.120262,126.341912,4.073892
11685000,0.120262,126.342274,4.073865
11686000,0.120262,126.342635,4.073838
11687000,0.120262,126.342995,4.073811
11688000,0.120262,126.343353,4.073785
11689000,0.120262,126.343711,4.073758
11690000,0.120263,126.344067,4.073732
11691000,0.120263,126.344421,4.073706
11692000,0.120263,126.344775,4.073680
11693000,0.120263,126.345127,4.073654
11694000,0.120263,126.345478,4.073628
11695000,0.120263,126.345827,4.073602
11696000,0.120263,126.346176,4.073577
11697000,0.120263,126.346523,4.073551
11698000,0.120263,126.346869,4.073526
11699000,0.120263,126.347213,4.073501
11700000,0.120263,126.347557,4.073476
11701000,0.120263,126.347899,4.073451
11702000,0.120263,126.348240,4.073427
11703000,0.120263,126.348580,4.073402
11704000,0.120263,126.348919,4.073378
11705000,0.120263,126.349256,4.073354
11706000,0.120263,126.349592,4.073330
11707000,0.120263,126.349927,4.073306
11708000,0.120263,126.350261,4.073282
11709000,0.120263,126.350594,4.073258
11710000,0.120263,126.350926,4.073235
11711000,0.120264,126.351256,4.073211
11712000,0.120264,126.351585,4.073188
11713000,0.120264,126.351913,4.073165
11714000,0.120264,126.352240,4.073142
11715000,0.120264,126.352566,4.073119
11716000,0.120264,126.352891,4.073096
11717000,0.120264,126.353214,4.073074
11718000,0.120264,126.353537,4.073051
11719000,0.120264,126.353858,4.073029
11720000,0.120264,126.354178,4.073006
11721000,0.120264,126.354497,4.072984
11722000,0.120264,126.354815,4.072962
11723000,0.120264,126.355132,4.072940
11724000,0.120264,126.355448,4.072919
11725000,0.120264,126.355763,4.072897
11726000,0.120264,126.356076,4.072875
11727000,0.120264,126.356389,4.072854
11728000,0.120264,126.356700,4.072833
11729000,0.120264,126.357011,4.072812
11730000,0.120265,126.357320,4.072791
11731000,0.120265,126.357628,4.072770
11732000,0.120265,126.357936,4.072749
11733000,0.120265,126.358242,4.072728
11734000,0.120265,126.358547,4.072708
11735000,0.120265,126.358851,4.072687
11736000,0.120265,126.359154,4.072667
11737000,0.120265,126.359456,4.072647
11738000,0.120265,126.359757,4.072626
11739000,0.120265,126.360057,4.072606
11740000,0.120265,126.360356,4.072587
11741000,0.120265,126.360654,4.072567
11742000,0.120265,126.360951,4.072547
11743000,0.120265,126.361247,4.072528
11744000,0.120265,126.361542,4.072508
11745000,0.120265,126.361836,4.072489
11746000,0.120265,126.362129,4.072470
11747000,0.120265,126.362421,4.072450
11748000,0.120266,126.362712,4.072431
11749000,0.120266,126.363002,4.072412
11750000,0.120266,126.363291,4.072394
11751000,0.120266,126.363579,4.072375
11752000,0.120266,126.363866,4.072356
11753000,0.120266,126.364152,4.072338
11754000,0.120266,126.364437,4.072319
11755000,0.120266,126.364722,4.072301
11756000,0.120266,126.365005,4.072283
11757000,0.120266,126.365287,4.072265
11758000,0.120266,126.365569,4.072247
11759000,0.120266,126.365849,4.072229
11760000,0.120266,126.366129,4.072211
11761000,0.120266,126.366407,4.072194
11762000,0.120266,126.366685,4.072176
11763000,0.120266,126.366962,4.072159
11764000,0.120266,126.367238,4.072141
11765000,0.120267,126.367513,4.072124
11766000,0.120267,126.367787,4.072107
11767000,0.120267,126.368060,4.072090
11768000,0.120267,126.368332,4.072073
11769000,0.120267,126.368604,4.072056
11770000,0.120267,126.368874,4.072039
11771000,0.120267,126.369144,4.072022
11772000,0.120267,126.369412,4.072005
11773000,0.120267,126.369680,4.071989
11774000,0.120267,126.369947,4.071972
11775000,0.120267,126.370213,4.071956
11776000,0.075247,126.220131,-1.721988
11777000,0.145456,126.305119,7.327236
11778000,0.131027,126.341579,5.462588
11779000,0.124629,126.356524,4.635843
11780000,0.121975,126.362547,4.292937
11781000,0.120911,126.364993,4.155496
11782000,0.120492,126.366029,4.101293
11783000,0.120328,126.366513,4.080120
11784000,0.120265,126.366785,4.071945
11785000,0.120241,126.366976,4.068867
11786000,0.120233,126.367139,4.067786
11787000,0.120230,126.367294,4.067488
11788000,0.120231,126.367449,4.067495
11789000,0.120232,126.367607,4.067624
11790000,0.120233,126.367769,4.067799
11791000,0.120235,126.367936,4.067994
11792000,0.120236,126.368107,4.068195
11793000,0.120238,126.368284,4.068399
11794000,0.120240,126.368466,4.068604
11795000,0.120242,126.368653,4.068810
11796000,0.120243,126.368845,4.069014
11797000,0.120245,126.369042,4.069218
11798000,0.120247,126.369244,4.069421
11799000,0.120248,126.369451,4.069623
11800000,0.120250,126.369662,4.069824
11801000,0.120252,126.369879,4.070023
11802000,0.120254,126.370100,4.070221
11803000,0.120255,126.370326,4.070417
11804000,0.120257,126.370556,4.070611
11805000,0.120259,126.370791,4.070803
11806000,0.120260,126.371031,4.070993
11807000,0.120262,126.371275,4.071180
11808000,0.120263,126.371524,4.071366
11809000,0.120265,126.371777,4.071548
11810000,0.120267,126.372034,4.071728
11811000,0.120268,126.372295,4.071905
11812000,0.120270,126.372561,4.072080
11813000,0.120271,126.372830,4.072251
11814000,0.120273,126.373103,4.072419
11815000,0.120274,126.373380,4.072584
11816000,0.120276,126.373661,4.072746
11817000,0.120277,126.373946,4.072905
11818000,0.120278,126.374234,4.073060
11819000,0.120280,126.374525,4.073211
11820000,0.120281,126.374820,4.073359
11821000,0.120283,126.375118,4.073503
11822000,0.120284,126.375420,4.073644
11823000,0.120285,126.375724,4.073781
11824000,0.120286,126.376031,4.073913
11825000,0.120288,126.376341,4.074042
11826000,0.120289,126.376654,4.074167
11827000,0.120290,126.376970,4.074288
11828000,0.120291,126.377288,4.074404
11829000,0.120292,126.377608,4.074517
11830000,0.120293,126.377930,4.074626
11831000,0.120294,126.378255,4.074730
11832000,0.120295,126.378582,4.074830
11833000,0.120296,126.378911,4.074926
11834000,0.120297,126.379241,4.075017
11835000,0.120298,126.379574,4.075104
11836000,0.120299,126.379908,4.075187
11837000,0.120300,126.380243,4.075266
11838000,0.120301,126.380580,4.075340
11839000,0.120301,126.380918,4.075410
11840000,0.120302,126.381257,4.075475
11841000,0.120303,126.381597,4.075537
11842000,0.120304,126.381938,4.075594
11843000,0.120304,126.382280,4.075646
11844000,0.120305,126.382622,4.075694
11845000,0.120305,126.382966,4.075738
11846000,0.120306,126.383309,4.075778
11847000,0.120306,126.383653,4.075814
11848000,0.120307,126.383997,4.075845
11849000,0.120307,126.384341,4.075872
11850000,0.120308,126.384686,4.075895
11851000,0.120308,126.385030,4.075913
11852000,0.120309,126.385374,4.075928
11853000,0.120309,126.385718,4.075938
11854000,0.120309,126.386061,4.075945
11855000,0.120309,126.386404,4.075947
11856000,0.120310,126.386746,4.075946
11857000,0.120310,126.387087,4.075941
11858000,0.120310,126.387428,4.075931
11859000,0.120310,126.387768,4.075918
11860000,0.120310,126.388107,4.075902
11861000,0.120310,126.388444,4.075881
11862000,0.120310,126.388781,4.075857
11863000,0.120310,126.389116,4.075830
11864000,0.120310,126.389450,4.075799
11865000,0.120310,126.389782,4.075764
11866000,0.120310,126.390113,4.075727
11867000,0.120310,126.390442,4.075685
11868000,0.120310,126.390770,4.075641
11869000,0.120310,126.391096,4.075594
11870000,0.120310,126.391419,4.075543
11871000,0.120310,126.391741,4.075489
11872000,0.120309,126.392061,4.075433
11873000,0.120309,126.392379,4.075373
11874000,0.120309,126.392695,4.075311
11875000,0.120309,126.393009,4.075246
11876000,0.120308,126.393320,4.075179
11877000,0.120308,126.393629,4.075109
11878000,0.120308,126.393935,4.075036
11879000,0.120307,126.394239,4.074962
11880000,0.120307,126.394541,4.074884
11881000,0.120307,126.394840,4.074805
11882000,0.120306,126.395136,4.074724
11883000,0.120306,126.395430,4.074640
11884000,0.120305,126.395721,4.074555
11885000,0.120305,126.396009,4.074467
11886000,0.120304,126.396295,4.074378
11887000,0.120304,126.396577,4.074288
11888000,0.120303,126.396857,4.074195
11889000,0.120303,126.397134,4.074101
11890000,0.120302,126.397408,4.074006
11891000,0.120302,126.397679,4.073909
11892000,0.120301,126.397947,4.073811
11893000,0.120300,126.398212,4.073712
11894000,0.120300,126.398474,4.073612
11895000,0.120299,126.398733,4.073510
11896000,0.120299,126.398988,4.073408
11897000,0.120298,126.399241,4.073305
11898000,0.120297,126.399491,4.073201
11899000,0.120297,126.399737,4.073097
11900000,0.120296,126.399980,4.072992
11901000,0.120295,126.400221,4.072886
11902000,0.120295,126.400458,4.072780
11903000,0.120294,126.400691,4.072674
11904000,0.120293,126.400922,4.072567
11905000,0.120293,126.401150,4.072461
11906000,0.120292,126.401374,4.072354
11907000,0.120291,126.401595,4.072247
11908000,0.120291,126.401813,4.072140
11909000,0.120290,126.402028,4.072033
11910000,0.120289,126.402240,4.071927
11911000,0.120289,126.402449,4.071820
11912000,0.120288,126.402654,4.071714
11913000,0.120287,126.402857,4.071609
11914000,0.120287,126.403056,4.071504
11915000,0.120286,126.403253,4.071399
11916000,0.120285,126.403446,4.071295
11917000,0.120285,126.403636,4.071192
11918000,0.120284,126.403824,4.071089
11919000,0.120283,126.404008,4.070988
11920000,0.120283,126.404190,4.070887
11921000,0.120282,126.404369,4.070787
11922000,0.120281,126.404544,4.070688
11923000,0.120281,126.404717,4.070590
11924000,0.120280,126.404887,4.070493
11925000,0.120280,126.405055,4.070397
11926000,0.120279,126.405219,4.070303
11927000,0.120278,126.405381,4.070209
11928000,0.120278,126.405541,4.070117
11929000,0.120277,126.405697,4.070027
11930000,0.120277,126.405851,4.069937
11931000,0.120276,126.406003,4.069850
11932000,0.120275,126.406152,4.069763
11933000,0.120275,126.406298,4.069678
11934000,0.120274,126.406443,4.069595
11935000,0.120274,126.406584,4.069513
11936000,0.120273,126.406724,4.069433
11937000,0.120273,126.406861,4.069355
11938000,0.120272,126.406996,4.069278
11939000,0.120272,126.407129,4.069203
11940000,0.120271,126.407260,4.069129
11941000,0.120271,126.407388,4.069058
11942000,0.120270,126.407515,4.068988
11943000,0.120270,126.407640,4.068920
11944000,0.120269,126.407762,4.068854
11945000,0.120269,126.407883,4.068790
11946000,0.120269,126.408002,4.068727
11947000,0.120268,126.408120,4.068667
11948000,0.120268,126.408235,4.068608
11949000,0.120268,126.408349,4.068552
11950000,0.120267,126.408461,4.068497
11951000,0.120267,126.408572,4.068444
11952000,0.120267,126.408681,4.068393
11953000,0.120266,126.408789,4.068344
11954000,0.120266,126.408895,4.068298
11955000,0.120266,126.409000,4.068253
11956000,0.120265,126.409104,4.068210
11957000,0.120265,126.409207,4.068169
11958000,0.120265,126.409308,4.068130
11959000,0.120265,126.409408,4.068093
11960000,0.120264,126.409507,4.068057
11961000,0.120264,126.409605,4.068024
11962000,0.120264,126.409702,4.067993
11963000,0.120264,126.409799,4.067964
11964000,0.120264,126.409894,4.067937
11965000,0.120264,126.409988,4.067911
11966000,0.120264,126.410082,4.067888
11967000,0.120263,126.410175,4.067866
11968000,0.120263,126.410268,4.067847
11969000,0.120263,126.410359,4.067829
11970000,0.120263,126.410450,4.067813
11971000,0.120263,126.410541,4.067799
11972000,0.120263,126.410631,4.067786
11973000,0.120263,126.410721,4.067776
11974000,0.120263,126.410810,4.067767
11975000,0.120263,126.410899,4.067760
11976000,0.120263,126.410988,4.067755
11977000,0.120263,126.411077,4.067751
11978000,0.120263,126.411165,4.067750
11979000,0.120263,126.411253,4.067749
11980000,0.120263,126.411341,4.067751
11981000,0.120263,126.411429,4.067754
11982000,0.120264,126.411517,4.067758
11983000,0.120264,126.411605,4.067765
11984000,0.120264,126.411693,4.067772
11985000,0.120264,126.411781,4.067781
11986000,0.120264,126.411870,4.067792
11987000,0.120264,126.411958,4.067804
11988000,0.120264,126.412047,4.067818
11989000,0.120265,126.412136,4.067832
11990000,0.120265,126.412225,4.067848
11991000,0.120265,126.412314,4.067866
11992000,0.120265,126.412404,4.067884
11993000,0.120265,126.412494,4.067904
11994000,0.120266,126.412585,4.067925
11995000,0.120266,126.412676,4.067947
11996000,0.120266,126.412767,4.067971
11997000,0.120266,126.412859,4.067995
11998000,0.120267,126.412951,4.068020
11999000,0.120267,126.413044,4.068047
12000000,0.120267,126.413138,4.068074
12001000,0.120267,126.413232,4.068102
12002000,0.120268,126.413326,4.068132
12003000,0.120268,126.413422,4.068162
12004000,0.120268,126.413517,4.068192
12005000,0.120269,126.413614,4.068224
12006000,0.120269,126.413711,4.068256
12007000,0.120269,126.413809,4.068289
12008000,0.120270,126.413908,4.068323
12009000,0.120270,126.414007,4.068357
12010000,0.120270,126.414107,4.068392
12011000,0.120271,126.414208,4.068427
12012000,0.120271,126.414310,4.068463
12013000,0.120271,126.414412,4.068500
12014000,0.120272,126.414515,4.068536
12015000,0.120272,126.414619,4.068574
12016000,0.120272,126.414724,4.068611
12017000,0.120273,126.414830,4.068649
12018000,0.120273,126.414936,4.068687
12019000,0.120274,126.415043,4.068726
12020000,0.120274,126.415151,4.068764
12021000,0.120274,126.415260,4.068803
12022000,0.120275,126.415370,4.068842
12023000,0.120275,126.415480,4.068881
12024000,0.120275,126.415592,4.068920
12025000,0.120276,126.415704,4.068959
12026000,0.120276,126.415817,4.068998
12027000,0.120277,126.415931,4.069037
12028000,0.120277,126.416045,4.069076
12029000,0.120277,126.416161,4.069115
12030000,0.120278,126.416277,4.069154
12031000,0.120278,126.416394,4.069193
12032000,0.120279,126.416512,4.069231
12033000,0.120279,126.416631,4.069269
12034000,0.120279,126.416750,4.069308
12035000,0.120280,126.416871,4.069345
12036000,0.120280,126.416992,4.069383
12037000,0.120280,126.417114,4.069420
12038000,0.120281,126.417236,4.069457
12039000,0.120281,126.417359,4.069493
12040000,0.120282,126.417483,4.069529
12041000,0.120282,126.417608,4.069565
12042000,0.120282,126.417734,4.069600
12043000,0.120283,126.417860,4.069634
12044000,0.120283,126.417986,4.069668
12045000,0.120283,126.418114,4.069702
12046000,0.120284,126.418242,4.069735
12047000,0.120284,126.418371,4.069768
12048000,0.120284,126.418500,4.069799
12049000,0.120285,126.418630,4.069831
12050000,0.120285,126.418761,4.069862
12051000,0.120285,126.418892,4.069892
12052000,0.120286,126.419023,4.069921
12053000,0.120286,126.419156,4.069950
12054000,0.120286,126.419288,4.069978
12055000,0.120287,126.419421,4.070005
12056000,0.120287,126.419555,4.070032
12057000,0.120287,126.419689,4.070058
12058000,0.120287,126.419824,4.070083
12059000,0.120288,126.419958,4.070107
12060000,0.120288,126.420094,4.070131
12061000,0.120288,126.420229,4.070154
12062000,0.120289,126.420365,4.070176
12063000,0.120289,126.420502,4.070197
12064000,0.120289,126.420638,4.070218
12065000,0.120289,126.420775,4.070238
12066000,0.120290,126.420913,4.070257
12067000,0.120290,126.421050,4.070275
12068000,0.120290,126.421188,4.070292
12069000,0.120290,126.421326,4.070309
12070000,0.120290,126.421464,4.070324
12071000,0.120291,126.421602,4.070339
12072000,0.120291,126.421740,4.070353
12073000,0.120291,126.421879,4.070366
12074000,0.120291,126.422017,4.070379
12075000,0.120291,126.422156,4.070390
12076000,0.120292,126.422294,4.070401
12077000,0.120292,126.422433,4.070411
12078000,0.120292,126.422572,4.070420
12079000,0.120292,126.422710,4.070428
12080000,0.120292,126.422849,4.070435
12081000,0.120292,126.422987,4.070442
12082000,0.120293,126.423126,4.070447
12083000,0.120293,126.423264,4.070452
12084000,0.120293,126.423402,4.070456
12085000,0.120293,126.423541,4.070460
12086000,0.120293,126.423678,4.070463
12087000,0.120293,126.423816,4.070466
12088000,0.120293,126.423954,4.070467
12089000,0.120293,126.424091,4.070468
12090000,0.120294,126.424228,4.070468
12091000,0.120294,126.424365,4.070468
12092000,0.120294,126.424502,4.070466
12093000,0.120294,126.424638,4.070464
12094000,0.120294,126.424774,4.070460
12095000,0.120294,126.424910,4.070456
12096000,0.120294,126.425045,4.070452
12097000,0.120294,126.425180,4.070446
12098000,0.120294,126.425315,4.070440
12099000,0.120294,126.425449,4.070434
12100000,0.120294,126.425583,4.070426
12101000,0.120294,126.425716,4.070418
12102000,0.120294,126.425849,4.070409
12103000,0.120294,126.425982,4.070400
12104000,0.120294,126.426114,4.070390
12105000,0.120294,126.426245,4.070379
12106000,0.120294,126.426376,4.070368
12107000,0.120294,126.426507,4.070356
12108000,0.120294,126.426636,4.070343
12109000,0.109637,126.391175,2.698754
12110000,0.126645,126.412656,4.890901
12111000,0.122844,126.421355,4.399682
12112000,0.121302,126.424872,4.200529
12113000,0.120690,126.426331,4.121448
12114000,0.120449,126.426979,4.090315
12115000,0.120355,126.427309,4.078095
12116000,0.120318,126.427515,4.073300
12117000,0.120303,126.427671,4.071413
12118000,0.120298,126.427807,4.070664
12119000,0.120295,126.427935,4.070361
12120000,0.120294,126.428060,4.070231
12121000,0.120294,126.428182,4.070169
12122000,0.120294,126.428304,4.070134
12123000,0.061069,126.230641,-3.551864
12124000,0.153999,126.344115,8.425685
12125000,0.135096,126.394005,5.982665
12126000,0.126422,126.414730,4.861910
12127000,0.122751,126.423113,4.387639
12128000,0.121265,126.426498,4.195577
12129000,0.120675,126.427900,4.119342
12130000,0.120443,126.428520,4.089328
12131000,0.120352,126.428833,4.077541
12132000,0.120316,126.429026,4.072909
12133000,0.120302,126.429171,4.071080
12134000,0.120296,126.429296,4.070348
12135000,0.120294,126.429414,4.070047
12136000,0.120293,126.429528,4.069913
12137000,0.120293,126.429640,4.069846
12138000,0.120292,126.429750,4.069805
12139000,0.120292,126.429860,4.069774
12140000,0.120292,126.429969,4.069747
12141000,0.000000,126.028357,-11.411316
12142000,0.185296,126.247159,12.471715
12143000,0.151044,126.350698,8.043905
12144000,0.133679,126.395833,5.799802
12145000,0.125802,126.414479,4.781948
12146000,0.122491,126.421994,4.354161
12147000,0.121155,126.425016,4.181513
12148000,0.120625,126.426258,4.113106
12149000,0.120417,126.426800,4.086212
12150000,0.120336,126.427068,4.075674
12151000,0.120304,126.427228,4.071553
12152000,0.120292,126.427347,4.069943
12153000,0.120287,126.427448,4.069316
12154000,0.120285,126.427544,4.069071
12155000,0.120284,126.427636,4.068975
12156000,0.120284,126.427728,4.068936
12157000,0.120284,126.427819,4.068919
12158000,0.120284,126.427909,4.068910
12159000,0.120284,126.427999,4.068902
12160000,0.120284,126.428089,4.068895
12161000,0.120284,126.428179,4.068888
12162000,0.120284,126.428268,4.068880
12163000,0.120284,126.428357,4.068871
12164000,0.120284,126.428445,4.068861
12165000,0.201388,126.699385,14.506641
12166000,0.065230,126.514531,-3.040796
12167000,0.105228,126.463992,2.123398
12168000,0.114795,126.445606,3.359225
12169000,0.118191,126.438634,3.797886
12170000,0.119476,126.435982,3.963896
12171000,0.119972,126.434998,4.028030
12172000,0.120165,126.434663,4.052984
12173000,0.120241,126.434581,4.062710
12174000,0.120270,126.434598,4.066493
12175000,0.120281,126.434652,4.067956
12176000,0.120286,126.434721,4.068512
12177000,0.120287,126.434795,4.068713
12178000,0.120288,126.434870,4.068778
12179000,0.120288,126.434946,4.068789
12180000,0.201387,126.705855,14.505867
12181000,0.087383,126.594957,-0.190357
12182000,0.109572,126.558602,2.675206
12183000,0.116367,126.545086,3.552948
12184000,0.118849,126.539913,3.873642
12185000,0.119796,126.537926,3.996034
12186000,0.120163,126.537171,4.043435
12187000,0.120306,126.536897,4.061881
12188000,0.120362,126.536809,4.069061
12189000,0.120383,126.536794,4.071845
12190000,0.120392,126.536806,4.072914
12191000,0.120395,126.536829,4.073314
12192000,0.120396,126.536856,4.073454
12193000,0.120396,126.536883,4.073493
12194000,0.120396,126.536910,4.073495
12195000,0.120396,126.536937,4.073483
12196000,0.120396,126.536964,4.073467
12197000,0.120396,126.536990,4.073450
12198000,0.120396,126.537016,4.073434
12199000,0.120396,126.537041,4.073419
12200000,0.201383,126.807528,14.496169
12201000,0.137658,126.864116,6.270617
12202000,0.127809,126.887586,4.997992
12203000,0.123612,126.896946,4.455744
12204000,0.121909,126.900581,4.235715
12205000,0.121234,126.901944,4.148432
12206000,0.120968,126.902415,4.114124
12207000,0.120864,126.902537,4.100678
12208000,0.120823,126.902521,4.095405
12209000,0.120807,126.902451,4.093327
12210000,0.120800,126.902360,4.092499
12211000,0.120798,126.902261,4.092160
12212000,0.120796,126.902158,4.092015
12213000,0.120796,126.902053,4.091946
12214000,0.120795,126.901947,4.091908
12215000,0.120795,126.901841,4.091884
12216000,0.120795,126.901735,4.091866
12217000,0.120795,126.901628,4.091852
12218000,0.120795,126.901522,4.091840
12219000,0.120794,126.901415,4.091830
12220000,0.201378,127.170422,14.462630
12221000,0.201377,127.438343,14.438157
12222000,0.162031,127.573791,9.350401
12223000,0.139569,127.633679,6.447350
12224000,0.129093,127.658340,5.093719
12225000,0.124628,127.667992,4.516904
12226000,0.122820,127.671568,4.283394
12227000,0.122106,127.672744,4.191097
12228000,0.121826,127.672980,4.154972
12229000,0.121717,127.672849,4.140879
12230000,0.121674,127.672577,4.135381
12231000,0.121657,127.672249,4.133229
12232000,0.121650,127.671899,4.132380
12233000,0.121647,127.671542,4.132038
12234000,0.121646,127.671181,4.131895
12235000,0.121645,127.670819,4.131831
12236000,0.121644,127.670457,4.131798
12237000,0.121644,127.670095,4.131779
12238000,0.121644,127.669733,4.131766
12239000,0.121643,127.669371,4.131756
12240000,0.201372,127.935267,14.392463
12241000,0.201370,128.200087,14.368273
12242000,0.183939,128.405626,12.101013
12243000,0.151046,128.500487,7.849281
12244000,0.134768,128.540607,5.745912
12245000,0.127553,128.556469,4.813678
12246000,0.124577,128.562329,4.429323
12247000,0.123395,128.564217,4.276615
12248000,0.122932,128.564553,4.216917
12249000,0.122752,128.564286,4.193729
12250000,0.122682,128.563787,4.184740
12251000,0.122655,128.563198,4.181255
12252000,0.122644,128.562575,4.179901
12253000,0.122640,128.561939,4.179371
12254000,0.122637,128.561299,4.179162
12255000,0.122636,128.560658,4.179076
12256000,0.122636,128.560017,4.179039
12257000,0.122635,128.559376,4.179022
12258000,0.122634,128.558737,4.179013
12259000,0.201366,128.821027,14.311485
12260000,0.180773,129.013488,11.637618
12261000,0.149621,129.101136,7.611106
12262000,0.134431,129.137703,5.648339
12263000,0.127780,129.151910,4.789061
12264000,0.125061,129.156978,4.437801
12265000,0.123986,129.158437,4.299052
12266000,0.123568,129.158492,4.245048
12267000,0.123405,129.158004,4.224148
12268000,0.123342,129.157308,4.216073
12269000,0.123318,129.156532,4.212951
12270000,0.123308,129.155726,4.211739
12271000,0.123303,129.154909,4.211265
12272000,0.123301,129.154088,4.211076
12273000,0.123300,129.153267,4.210997
12274000,0.123299,129.152446,4.210962
12275000,0.123299,129.151626,4.210944
12276000,0.201362,129.411506,14.257430
12277000,0.158314,129.526574,8.693934
12278000,0.138704,129.575686,6.159764
12279000,0.129862,129.595072,5.017491
12280000,0.126191,129.602120,4.543270
12281000,0.124732,129.604267,4.354871
12282000,0.124164,129.604506,4.281482
12283000,0.123943,129.604009,4.253120
12284000,0.123858,129.603228,4.242188
12285000,0.123825,129.602340,4.237975
12286000,0.123811,129.601411,4.236348
12287000,0.123806,129.600468,4.235715
12288000,0.123803,129.599519,4.235466
12289000,0.123802,129.598569,4.235365
12290000,0.123801,129.597620,4.235320
12291000,0.123800,129.596672,4.235299
12292000,0.123799,129.595725,4.235286
12293000,0.201359,129.853797,14.216973
12294000,0.108184,129.799661,2.202526
12295000,0.118346,129.779680,3.515149
12296000,0.121875,129.771567,3.971179
12297000,0.123186,129.767861,4.140517
12298000,0.123682,129.765828,4.204728
12299000,0.123871,129.764435,4.229250
12300000,0.123943,129.763288,4.238632
12301000,0.123970,129.762236,4.242217
12302000,0.123980,129.761221,4.243578
12303000,0.123983,129.760221,4.244088
12304000,0.123984,129.759228,4.244272
12305000,0.123984,129.758237,4.244331
12306000,0.123983,129.757249,4.244344
12307000,0.123982,129.756262,4.244339
12308000,0.123981,129.755277,4.244329
12309000,0.123981,129.754293,4.244317
12310000,0.123980,129.753310,4.244304
12311000,0.123979,129.752329,4.244293
12312000,0.123978,129.751349,4.244282
12313000,0.123978,129.750371,4.244271
12314000,0.123977,129.749394,4.244261
12315000,0.123976,129.748419,4.244251
12316000,0.123975,129.747444,4.244242
12317000,0.123974,129.746472,4.244234
12318000,0.123974,129.745501,4.244225
12319000,0.201358,130.002961,14.203302
12320000,0.086975,129.877389,-0.540564
12321000,0.112385,129.837187,2.741051
12322000,0.119799,129.821905,3.698738
12323000,0.122447,129.815529,4.040925
12324000,0.123438,129.812489,4.169033
12325000,0.123814,129.810717,4.217739
12326000,0.123958,129.809431,4.236350
12327000,0.124012,129.808333,4.243466
12328000,0.124032,129.807306,4.246179
12329000,0.124040,129.806308,4.247204
12330000,0.124042,129.805321,4.247582
12331000,0.124042,129.804340,4.247713
12332000,0.124042,129.803361,4.247750
12333000,0.124041,129.802384,4.247751
12334000,0.124040,129.801408,4.247740
12335000,0.124039,129.800433,4.247725
12336000,0.124039,129.799460,4.247708
12337000,0.124038,129.798488,4.247691
12338000,0.124037,129.797517,4.247675
12339000,0.201357,130.054764,14.198501
12340000,0.087297,129.930059,-0.503715
12341000,0.112512,129.890067,2.752604
12342000,0.119886,129.874860,3.705136
12343000,0.122520,129.868513,4.045533
12344000,0.123506,129.865483,4.172951
12345000,0.123880,129.863715,4.221378
12346000,0.124022,129.862430,4.239875
12347000,0.124076,129.861331,4.246942
12348000,0.124096,129.860303,4.249632
12349000,0.124103,129.859304,4.250645
12350000,0.124106,129.858315,4.251016
12351000,0.124106,129.857332,4.251141
12352000,0.124105,129.856351,4.251173
12353000,0.124105,129.855372,4.251170
12354000,0.124104,129.854394,4.251155
12355000,0.124103,129.853417,4.251136
12356000,0.124102,129.852441,4.251116
12357000,0.124101,129.851467,4.251096
12358000,0.124101,129.850493,4.251077
12359000,0.124100,129.849521,4.251058
12360000,0.124099,129.848550,4.251019
12361000,0.124098,129.847579,4.250982
12362000,0.124097,129.846609,4.250948
12363000,0.124096,129.845640,4.250916
12364000,0.124095,129.844672,4.250886
12365000,0.124094,129.843704,4.250858
12366000,0.124093,129.842738,4.250831
12367000,0.124092,129.841772,4.250806
12368000,0.124092,129.840808,4.250782
12369000,0.124091,129.839845,4.250760
12370000,0.124090,129.838883,4.250738
12371000,0.124089,129.837921,4.250718
12372000,0.124088,129.836962,4.250698
12373000,0.124087,129.836003,4.250680
12374000,0.124087,129.835045,4.250662
12375000,0.124086,129.834089,4.250644
12376000,0.124085,129.833134,4.250627
12377000,0.124084,129.832180,4.250611
12378000,0.124083,129.831227,4.250595
12379000,0.000000,129.415896,-11.718307
12380000,0.181370,129.607943,11.660744
12381000,0.150163,129.694994,7.627204
12382000,0.135010,129.731088,5.669223
12383000,0.128404,129.744975,4.815789
12384000,0.125714,129.749823,4.468377
12385000,0.124656,129.751116,4.331706
12386000,0.124245,129.751033,4.278742
12387000,0.124087,129.750420,4.258356
12388000,0.124026,129.749606,4.250542
12389000,0.124002,129.748716,4.247563
12390000,0.123993,129.747799,4.246440
12391000,0.123989,129.746872,4.246027
12392000,0.123987,129.745943,4.245884
12393000,0.123986,129.745015,4.245844
12394000,0.123985,129.744088,4.245840
12395000,0.123985,129.743163,4.245849
12396000,0.123984,129.742240,4.245861
12397000,0.123984,129.741319,4.245873
12398000,0.123983,129.740399,4.245883
12399000,0.123982,129.739482,4.245892
12400000,0.123982,129.738566,4.245899
12401000,0.123981,129.737652,4.245905
